S,1016,4064012,470,0,0
S,1017,4068008,454,0,0
S,1018,4072008,437,0,0
S,1019,4076008,454,0,0
S,1020,4080008,470,0,0
S,1021,4084008,486,0,0
S,1022,4088008,502,0,0
S,1023,4092008,502,0,0
S,1024,4096008,502,0,0
S,1025,4100008,503,0,0
S,1026,4104008,503,0,0
S,1027,4108008,503,0,0
S,1028,4112008,503,0,0
S,1029,4116008,503,0,0
S,1030,4120008,503,0,0
S,1031,4124008,503,0,0
S,1032,4128008,506,0,0
S,1033,4132008,512,0,0
S,1034,4136008,517,0,0
S,1035,4140012,522,0,0
S,1036,4144008,527,0,0
S,1037,4148008,533,0,0
S,1038,4152008,538,0,0
S,1039,4156008,543,0,0
S,1040,4160008,548,0,0
S,1041,4164008,554,0,0
S,1042,4168008,559,0,0
S,1043,4172008,564,0,0
S,1044,4176008,569,0,0
S,1045,4180008,574,0,0
S,1046,4184008,580,0,0
S,1047,4188008,585,0,0
S,1048,4192008,585,0,0
S,1049,4196008,580,0,0
S,1050,4200008,575,0,0
S,1051,4204008,570,0,0
S,1052,4208008,565,0,0
S,1053,4212008,560,0,0
S,1054,4216008,555,0,0
S,1055,4220012,549,0,0
S,1056,4224008,544,0,0
S,1057,4228008,539,0,0
S,1058,4232008,534,0,0
S,1059,4236008,528,0,0
S,1060,4240008,523,0,0
S,1061,4244008,518,0,0
S,1062,4248008,513,0,0
S,1063,4252008,507,0,0
S,1064,4256008,504,0,0
S,1065,4260008,504,0,0
S,1066,4264008,504,0,0
S,1067,4268008,504,0,0
S,1068,4272008,504,0,0
S,1069,4276008,504,0,0
S,1070,4280008,504,0,0
S,1071,4284008,504,0,0
S,1072,4288008,504,0,0
S,1073,4292008,504,0,0
S,1074,4296008,504,0,0
S,1075,4300008,505,0,0
S,1076,4304008,505,0,0
S,1077,4308008,505,0,0
S,1078,4312008,505,0,0
S,1079,4316008,505,0,0
S,1080,4320008,505,0,0
S,1081,4324008,505,0,0
S,1082,4328008,505,0,0
S,1083,4332008,505,0,0
S,1084,4336008,505,0,0
S,1085,4340008,505,0,0
S,1086,4344008,505,0,0
S,1087,4348008,505,0,0
S,1088,4352008,505,0,0
S,1089,4356008,505,0,0
S,1090,4360008,505,0,0
S,1091,4364008,505,0,0
S,1092,4368012,505,0,0
S,1093,4372008,505,0,0
S,1094,4376008,505,0,0
S,1095,4380008,505,0,0
S,1096,4384008,508,0,0
S,1097,4388008,512,0,0
S,1098,4392008,516,0,0
S,1099,4396008,519,0,0
S,1100,4400012,524,0,0
S,1101,4404008,528,0,0
S,1102,4408008,532,0,0
S,1103,4412008,532,0,0
S,1104,4416008,528,0,0
S,1105,4420008,524,0,0
S,1106,4424008,520,0,0
S,1107,4428008,517,0,0
S,1108,4432008,513,0,0
S,1109,4436008,509,0,0
S,1110,4440008,506,0,0
S,1111,4444008,506,0,0
S,1112,4448008,506,0,0
S,1113,4452008,506,0,0
S,1114,4456008,506,0,0
S,1115,4460008,506,0,0
S,1116,4464008,506,0,0
S,1117,4468008,506,0,0
S,1118,4472012,506,0,0
S,1119,4476008,506,0,0
S,1120,4480008,499,0,0
S,1121,4484008,484,0,0
S,1122,4488008,469,0,0
S,1123,4492008,469,0,0
S,1124,4496008,484,0,0
S,1125,4500008,500,0,0
S,1126,4504008,507,0,0
S,1127,4508008,507,0,0
S,1128,4512008,592,0,0
S,1129,4516008,677,0,0
S,1130,4520008,762,0,0
S,1131,4524008,677,0,0
S,1132,4528008,592,0,0
S,1133,4532008,507,0,0
S,1134,4536008,507,0,0
S,1135,4540008,491,0,0
S,1136,4544012,475,0,0
S,1137,4548008,459,0,0
S,1138,4552008,442,0,0
S,1139,4556008,459,0,0
S,1140,4560008,475,0,0
S,1141,4564008,491,0,0
S,1142,4568008,507,0,0
S,1143,4572008,507,0,0
S,1144,4576008,507,0,0
S,1145,4580008,507,0,0
S,1146,4584008,507,0,0
S,1147,4588008,507,0,0
S,1148,4592008,507,0,0
S,1149,4596008,507,0,0
S,1150,4600008,508,0,0
S,1151,4604008,508,0,0
S,1152,4608012,511,0,0
S,1153,4612008,517,0,0
S,1154,4616008,522,0,0
S,1155,4620008,527,0,0
S,1156,4624008,532,0,0
S,1157,4628008,538,0,0
S,1158,4632008,543,0,0
S,1159,4636008,548,0,0
S,1160,4640008,553,0,0
S,1161,4644008,559,0,0
S,1162,4648008,564,0,0
S,1163,4652008,569,0,0
S,1164,4656008,574,0,0
S,1165,4660008,579,0,0
S,1166,4664008,585,0,0
S,1167,4668008,590,0,0
S,1168,4672012,590,0,0
S,1169,4676012,585,0,0
S,1170,4680008,579,0,0
S,1171,4684012,574,0,0
S,1172,4688012,569,0,0
S,1173,4692012,564,0,0
S,1174,4696008,559,0,0
S,1175,4700008,554,0,0
S,1176,4704008,549,0,0
S,1177,4708008,544,0,0
S,1178,4712008,539,0,0
S,1179,4716008,533,0,0
S,1180,4720008,528,0,0
S,1181,4724008,523,0,0
S,1182,4728008,518,0,0
S,1183,4732008,512,0,0
S,1184,4736012,509,0,0
S,1185,4740008,509,0,0
S,1186,4744008,509,0,0
S,1187,4748008,509,0,0
S,1188,4752008,509,0,0
S,1189,4756008,509,0,0
S,1190,4760008,509,0,0
S,1191,4764008,509,0,0
S,1192,4768008,509,0,0
S,1193,4772008,509,0,0
S,1194,4776008,509,0,0
S,1195,4780012,509,0,0
S,1196,4784008,509,0,0
S,1197,4788008,509,0,0
S,1198,4792008,509,0,0
S,1199,4796008,509,0,0
S,1200,4800008,510,0,0
S,1201,4804008,510,0,0
S,1202,4808008,510,0,0
S,1203,4812008,510,0,0
S,1204,4816008,510,0,0
S,1205,4820008,510,0,0
S,1206,4824008,510,0,0
S,1207,4828008,510,0,0
S,1208,4832008,510,0,0
S,1209,4836012,510,0,0
S,1210,4840008,510,0,0
S,1211,4844008,510,0,0
S,1212,4848008,510,0,0
S,1213,4852012,510,0,0
S,1214,4856008,510,0,0
S,1215,4860012,510,0,0
S,1216,4864008,513,0,0
S,1217,4868008,517,0,0
S,1218,4872008,521,0,0
S,1219,4876008,524,0,0
S,1220,4880008,528,0,0
S,1221,4884008,532,0,0
S,1222,4888008,536,0,0
S,1223,4892008,536,0,0
S,1224,4896008,532,0,0
S,1225,4900008,529,0,0
S,1226,4904008,525,0,0
S,1227,4908008,522,0,0
S,1228,4912008,518,0,0
S,1229,4916008,514,0,0
S,1230,4920008,511,0,0
S,1231,4924008,511,0,0
S,1232,4928012,511,0,0
S,1233,4932008,511,0,0
S,1234,4936008,511,0,0
S,1235,4940008,511,0,0
S,1236,4944008,511,0,0
S,1237,4948008,511,0,0
S,1238,4952008,511,0,0
S,1239,4956008,511,0,0
S,1240,4960008,504,0,0
S,1241,4964008,489,0,0
S,1242,4968012,474,0,0
S,1243,4972008,474,0,0
S,1244,4976008,489,0,0
S,1245,4980008,504,0,0
S,1246,4984008,511,0,0
S,1247,4988008,511,0,0
S,1248,4992008,596,0,0
S,1249,4996012,681,0,0
S,1250,5000008,767,0,0
S,1251,5004008,682,0,0
S,1252,5008008,597,0,0
S,1253,5012008,512,0,0
S,1254,5016008,512,0,0
S,1255,5020008,496,0,0
S,1256,5024008,480,0,0
S,1257,5028008,464,0,0
S,1258,5032008,447,0,0
S,1259,5036008,464,0,0
S,1260,5040008,480,0,0
S,1261,5044008,496,0,0
S,1262,5048008,512,0,0
S,1263,5052008,512,0,0
S,1264,5056008,512,0,0
S,1265,5060008,512,0,0
S,1266,5064008,512,0,0
S,1267,5068008,512,0,0
S,1268,5072012,512,0,0
S,1269,5076008,512,0,0
S,1270,5080008,512,0,0
S,1271,5084008,512,0,0
S,1272,5088012,515,0,0
S,1273,5092008,521,0,0
S,1274,5096008,526,0,0
S,1275,5100012,532,0,0
S,1276,5104008,537,0,0
S,1277,5108008,543,0,0
S,1278,5112008,548,0,0
S,1279,5116008,553,0,0
S,1280,5120012,558,0,0
S,1281,5124008,564,0,0
S,1282,5128008,569,0,0
S,1283,5132008,574,0,0
S,1284,5136008,579,0,0
S,1285,5140008,584,0,0
S,1286,5144008,590,0,0
S,1287,5148008,595,0,0
S,1288,5152008,595,0,0
S,1289,5156008,590,0,0
S,1290,5160008,584,0,0
S,1291,5164008,579,0,0
S,1292,5168008,574,0,0
S,1293,5172008,569,0,0
S,1294,5176008,564,0,0
S,1295,5180008,558,0,0
S,1296,5184008,553,0,0
S,1297,5188008,548,0,0
S,1298,5192008,543,0,0
S,1299,5196008,537,0,0
S,1300,5200008,533,0,0
S,1301,5204008,528,0,0
S,1302,5208008,523,0,0
S,1303,5212008,517,0,0
S,1304,5216008,514,0,0
S,1305,5220008,514,0,0
S,1306,5224008,514,0,0
S,1307,5228008,514,0,0
S,1308,5232008,514,0,0
S,1309,5236008,514,0,0
S,1310,5240008,514,0,0
S,1311,5244008,514,0,0
S,1312,5248008,514,0,0
S,1313,5252008,514,0,0
S,1314,5256008,514,0,0
S,1315,5260012,514,0,0
S,1316,5264008,514,0,0
S,1317,5268008,514,0,0
S,1318,5272008,514,0,0
S,1319,5276008,514,0,0
S,1320,5280008,514,0,0
S,1321,5284008,514,0,0
S,1322,5288008,514,0,0
S,1323,5292008,514,0,0
S,1324,5296008,514,0,0
S,1325,5300008,515,0,0
S,1326,5304012,515,0,0
S,1327,5308008,515,0,0
S,1328,5312008,515,0,0
S,1329,5316008,515,0,0
S,1330,5320008,515,0,0
S,1331,5324008,515,0,0
S,1332,5328012,515,0,0
S,1333,5332008,515,0,0
S,1334,5336012,515,0,0
S,1335,5340008,515,0,0
S,1336,5344008,518,0,0
S,1337,5348008,522,0,0
S,1338,5352008,526,0,0
S,1339,5356008,529,0,0
S,1340,5360008,533,0,0
S,1341,5364008,537,0,0
S,1342,5368008,541,0,0
S,1343,5372008,541,0,0
S,1344,5376008,537,0,0
S,1345,5380012,533,0,0
S,1346,5384008,529,0,0
S,1347,5388008,526,0,0
S,1348,5392008,522,0,0
S,1349,5396008,518,0,0
S,1350,5400008,516,0,0
S,1351,5404008,516,0,0
S,1352,5408008,516,0,0
S,1353,5412008,516,0,0
S,1354,5416008,516,0,0
S,1355,5420008,516,0,0
S,1356,5424008,516,0,0
S,1357,5428008,516,0,0
S,1358,5432008,516,0,0
S,1359,5436008,516,0,0
S,1360,5440008,509,0,0
S,1361,5444008,494,0,0
S,1362,5448012,479,0,0
S,1363,5452008,479,0,0
S,1364,5456008,494,0,0
S,1365,5460008,509,0,0
S,1366,5464008,516,0,0
S,1367,5468008,516,0,0
S,1368,5472008,601,0,0
S,1369,5476008,686,0,0
S,1370,5480008,771,0,0
S,1371,5484008,686,0,0
S,1372,5488008,601,0,0
S,1373,5492008,516,0,0
S,1374,5496008,516,0,0
S,1375,5500008,501,0,0
S,1376,5504008,485,0,0
S,1377,5508008,469,0,0
S,1378,5512008,452,0,0
S,1379,5516012,469,0,0
S,1380,5520012,485,0,0
S,1381,5524008,501,0,0
S,1382,5528008,517,0,0
S,1383,5532008,517,0,0
S,1384,5536008,517,0,0
S,1385,5540008,517,0,0
S,1386,5544008,517,0,0
S,1387,5548012,517,0,0
S,1388,5552008,517,0,0
S,1389,5556008,517,0,0
S,1390,5560008,517,0,0
S,1391,5564008,517,0,0
S,1392,5568008,520,0,0
S,1393,5572012,526,0,0
S,1394,5576008,531,0,0
S,1395,5580008,536,0,0
S,1396,5584008,541,0,0
S,1397,5588008,547,0,0
S,1398,5592008,552,0,0
S,1399,5596008,557,0,0
S,1400,5600008,563,0,0
S,1401,5604008,569,0,0
S,1402,5608008,574,0,0
S,1403,5612008,579,0,0
S,1404,5616012,584,0,0
S,1405,5620008,589,0,0
S,1406,5624008,595,0,0
S,1407,5628008,600,0,0
S,1408,5632008,600,0,0
S,1409,5636008,595,0,0
S,1410,5640008,589,0,0
S,1411,5644008,584,0,0
S,1412,5648008,579,0,0
S,1413,5652008,574,0,0
S,1414,5656008,569,0,0
S,1415,5660008,563,0,0
S,1416,5664012,558,0,0
S,1417,5668008,553,0,0
S,1418,5672008,548,0,0
S,1419,5676008,542,0,0
S,1420,5680008,537,0,0
S,1421,5684008,532,0,0
S,1422,5688008,527,0,0
S,1423,5692008,521,0,0
S,1424,5696008,518,0,0
S,1425,5700008,519,0,0
S,1426,5704008,519,0,0
S,1427,5708008,519,0,0
S,1428,5712008,519,0,0
S,1429,5716012,519,0,0
S,1430,5720008,519,0,0
S,1431,5724008,519,0,0
S,1432,5728008,519,0,0
S,1433,5732008,519,0,0
S,1434,5736008,519,0,0
S,1435,5740008,519,0,0
S,1436,5744008,519,0,0
S,1437,5748008,519,0,0
S,1438,5752008,519,0,0
S,1439,5756008,519,0,0
S,1440,5760008,519,0,0
S,1441,5764008,519,0,0
S,1442,5768008,519,0,0
S,1443,5772008,519,0,0
S,1444,5776008,519,0,0
S,1445,5780008,519,0,0
S,1446,5784012,519,0,0
S,1447,5788008,519,0,0
S,1448,5792008,519,0,0
S,1449,5796012,519,0,0
S,1450,5800008,520,0,0
S,1451,5804008,520,0,0
S,1452,5808008,520,0,0
S,1453,5812008,520,0,0
S,1454,5816012,520,0,0
S,1455,5820008,520,0,0
S,1456,5824008,523,0,0
S,1457,5828008,527,0,0
S,1458,5832008,531,0,0
S,1459,5836008,534,0,0
S,1460,5840008,538,0,0
S,1461,5844008,542,0,0
S,1462,5848008,546,0,0
S,1463,5852008,546,0,0
S,1464,5856012,542,0,0
S,1465,5860008,538,0,0
S,1466,5864008,534,0,0
S,1467,5868008,531,0,0
S,1468,5872008,527,0,0
S,1469,5876008,523,0,0
S,1470,5880008,520,0,0
S,1471,5884008,520,0,0
S,1472,5888008,520,0,0
S,1473,5892008,520,0,0
S,1474,5896008,520,0,0
S,1475,5900008,521,0,0
S,1476,5904008,521,0,0
S,1477,5908008,521,0,0
S,1478,5912008,521,0,0
S,1479,5916008,521,0,0
S,1480,5920008,514,0,0
S,1481,5924008,499,0,0
S,1482,5928008,484,0,0
S,1483,5932008,484,0,0
S,1484,5936008,499,0,0
S,1485,5940008,514,0,0
S,1486,5944008,521,0,0
S,1487,5948008,521,0,0
S,1488,5952008,606,0,0
S,1489,5956008,691,0,0
S,1490,5960008,776,0,0
S,1491,5964008,691,0,0
S,1492,5968008,606,0,0
S,1493,5972008,521,0,0
S,1494,5976008,521,0,0
S,1495,5980008,505,0,0
S,1496,5984008,489,0,0
S,1497,5988008,473,0,0
S,1498,5992008,456,0,0
S,1499,5996008,473,0,0
S,1500,6000008,490,0,0
S,1501,6004008,506,0,0
S,1502,6008008,522,0,0
S,1503,6012008,522,0,0
S,1504,6016008,522,0,0
S,1505,6020008,522,0,0
S,1506,6024008,522,0,0
S,1507,6028008,522,0,0
S,1508,6032008,522,0,0
S,1509,6036008,522,0,0
S,1510,6040008,522,0,0
S,1511,6044008,522,0,0
S,1512,6048012,525,0,0
S,1513,6052008,531,0,0
S,1514,6056008,536,0,0
S,1515,6060008,541,0,0
S,1516,6064008,546,0,0
S,1517,6068008,552,0,0
S,1518,6072008,557,0,0
S,1519,6076008,562,0,0
S,1520,6080008,567,0,0
S,1521,6084008,573,0,0
S,1522,6088008,578,0,0
S,1523,6092008,583,0,0
S,1524,6096008,588,0,0
S,1525,6100008,592,0,0
S,1526,6104008,598,0,0
S,1527,6108012,603,0,0
S,1528,6112008,603,0,0
S,1529,6116008,598,0,0
S,1530,6120008,592,0,0
S,1531,6124008,587,0,0
S,1532,6128008,582,0,0
S,1533,6132008,577,0,0
S,1534,6136008,572,0,0
S,1535,6140008,566,0,0
S,1536,6144008,561,0,0
S,1537,6148008,556,0,0
S,1538,6152008,551,0,0
S,1539,6156012,545,0,0
S,1540,6160008,540,0,0
S,1541,6164008,535,0,0
S,1542,6168008,530,0,0
S,1543,6172008,524,0,0
S,1544,6176008,521,0,0
S,1545,6180008,521,0,0
S,1546,6184008,521,0,0
S,1547,6188008,521,0,0
S,1548,6192008,521,0,0
S,1549,6196008,521,0,0
S,1550,6200008,520,0,0
S,1551,6204008,520,0,0
S,1552,6208008,520,0,0
S,1553,6212008,520,0,0
S,1554,6216008,520,0,0
S,1555,6220008,520,0,0
S,1556,6224008,520,0,0
S,1557,6228008,520,0,0
S,1558,6232008,520,0,0
S,1559,6236008,520,0,0
S,1560,6240008,520,0,0
S,1561,6244008,520,0,0
S,1562,6248008,520,0,0
S,1563,6252012,520,0,0
S,1564,6256008,520,0,0
S,1565,6260008,520,0,0
S,1566,6264008,520,0,0
S,1567,6268008,520,0,0
S,1568,6272008,520,0,0
S,1569,6276012,520,0,0
S,1570,6280008,520,0,0
S,1571,6284008,520,0,0
S,1572,6288012,520,0,0
S,1573,6292008,520,0,0
S,1574,6296008,520,0,0
S,1575,6300008,519,0,0
S,1576,6304008,522,0,0
S,1577,6308008,526,0,0
S,1578,6312008,530,0,0
S,1579,6316008,533,0,0
S,1580,6320012,537,0,0
S,1581,6324008,541,0,0
S,1582,6328008,545,0,0
S,1583,6332012,545,0,0
S,1584,6336008,541,0,0
S,1585,6340008,537,0,0
S,1586,6344008,533,0,0
